,domain_name,number_of_answers,response_code,time
1910,hermitageart.com,1,0,649.51806640625
1911,ddnews.gov.in,0,0,35.09228515625
1912,ind-distribution.com,0,4,
1913,kazu-no-upnote.com,0,4,
1914,fixrunner.com,2,0,36.0361328125
1915,sancharam2015.blogspot.in,0,0,224.48583984375
1916,promocodelove.com,2,0,193.779052734375
1917,pix-theme.com,1,0,408.51171875
1918,calculodehipoteca.net,0,4,
1919,interiorsbystudiom.com,0,4,
1920,esmedya.com.tr,0,0,416.996826171875
1921,pirc.pl,2,0,765.644287109375
1922,netchexonline.com,0,4,
1923,trbble.com,1,0,613.980224609375
1924,performancebay.com,0,4,
1925,themeatandwineco.com,3,0,301.626708984375
1926,tianchengxiang.tmall.com,0,4,
1927,novinbuy.com,1,0,328.40380859375
1928,877stockcar.com,0,0,173.177001953125
1929,anunturiimobiliare.ro,1,0,505.39794921875
1930,ismk.org,0,0,147.32421875
1931,gaiamagic.com,1,0,434.580322265625
1932,wodecaism.tmall.com,0,4,
1933,stringtemplate.org,0,0,133.649658203125
1934,wako-chemicals.de,0,0,167.915771484375
1935,ecos.com,1,0,477.5390625
1936,bccindonesia.co,0,0,137.9990234375
1937,tenereclub.com.br,1,0,675.094970703125
1938,omeglesiteslike.com,0,4,
1939,bluedata.com,1,0,351.033935546875
1940,job-interview.net,0,0,342.598876953125
1941,burgen-und-schloesser.net,0,0,173.5419921875
1942,bradleyallenlove.com.au,0,0,149.2841796875
1943,pydub.com,0,4,
1944,podgik-poznan.pl,0,0,346.50634765625
1945,do16ti.ru,0,4,
1946,celmaibuntop.ro,0,0,494.0263671875
1947,conversionsurf.com,0,4,
1948,yokohamakyoryu.jp,0,0,424.35107421875
1949,fachpack.de,0,0,175.97802734375
1950,khatrimazahd.com,0,3,294.564208984375
1951,cuestionentrerriana.com.ar,0,0,403.72607421875
1952,escaper.co.il,0,0,227.409912109375
1953,intelliantech.com,1,0,402.145263671875
1954,optimedia.com.ro,1,0,488.665283203125
1955,blogus123.com,1,0,291.90283203125
1956,colab.gov.vn,0,0,502.137939453125
1957,metalloiskateli.com.ua,0,0,498.2060546875
1958,ansals.com,0,0,31.93994140625
1959,fest.edu.br,0,0,505.224853515625
1960,objetivocupcake.com,0,4,
1961,educlasse.ch,0,0,439.65869140625
1962,casasbuin.cl,0,0,175.1611328125
1963,vedom.ru,0,0,368.1611328125
1964,tamadrum.co.jp,1,0,666.60107421875
1965,usanmarcos.ac.cr,0,0,137.78515625
1966,hgc.ch,1,0,620.364501953125
1967,tk-shibuya.com,0,0,19.980224609375
1968,lenoblzaks.ru,0,4,
1969,bicycle-eyes.com,0,0,306.227783203125
1970,kubik-rubiks.blogspot.ru,0,0,467.608154296875
1971,anangcozz.com,1,0,296.094970703125
1972,atitudini.com,0,0,34.4150390625
1973,sexnerd.tumblr.com,0,4,
1974,shng.cn,0,4,
1975,sportfood-center.com,0,0,198.898193359375
1976,webvisitors.net,0,0,148.599853515625
1977,model3d.biz,0,0,297.552001953125
1978,sarpn.org,1,0,534.31201171875
1979,iafastro.org,0,0,136.2919921875
1980,magsales.ru,0,4,
1981,cadwork.com,0,0,315.453857421875
1982,adbrite.com,1,0,190.5029296875
1983,vantechatugi.com,0,0,292.121826171875
1984,think3dprint3d.com,0,4,
1985,cvastro.com,1,0,300.90087890625
1986,akademout.ru,0,4,
1987,freedownloadtr.com,0,3,277.66015625
1988,salary.com.au,0,0,146.034912109375
1989,wmmotor.pl,1,0,665.781982421875
1990,tagboardeffects.blogspot.com.au,0,4,
1991,coacheloquence.com,0,4,
1992,agora.com.vc,0,0,136.054931640625
1993,fruitstresser.net,0,0,24.139892578125
1994,amad85.com,0,0,293.0439453125
1995,51img1.com,0,0,31.920166015625
1996,greatdreamers.sinaapp.com,0,4,
1997,kawanishikaban.com,0,4,
1998,netmail.com,0,4,
1999,180.ir,0,0,422.85205078125
2000,aipker.com,1,0,417.726806640625
2001,lsdatcaa.com,0,0,148.6171875
2002,verizondigitalmedia.net,1,0,189.77783203125
2003,yosoynoticia.es,0,0,297.89013671875
2004,thesexybrutalegame.com,0,4,
2005,nahverkehr-schwerin.de,1,0,538.56982421875
2006,fastricambi.it,0,0,306.076904296875
2007,riphahfsd.edu.pk,0,0,35.296875
2008,newgradiance.com,1,0,236.926513671875
2009,diot.com,0,0,296.507080078125
2010,sp-klub.ru,0,4,
2011,pixability.com,2,0,183.728271484375
2012,oos.ru,0,4,
2013,tedwise.com,1,0,241.30908203125
2014,vanillapink3113.blogspot.my,0,0,326.885986328125
2015,2bas.nl,0,0,20.756103515625
2016,finalyse.com,0,0,19.64013671875
2017,tomcatbrand.com,2,0,45.98876953125
2018,dj-wl.blogspot.com,0,4,
2019,haymarketlink.com,4,0,189.602294921875
2020,securitiesce.com,1,0,296.144775390625
2021,transportesrober.com,0,4,
2022,quadrasistemi.com,1,0,327.874755859375
2023,lubimkamni.ru,0,4,
2024,cpplay.com,0,0,173.217041015625
2025,magicalement.fr,0,0,324.637939453125
2026,huntsville-isd.org,0,0,149.373046875
2027,tutorialbd.com,1,0,261.0029296875
2028,marondecor.ir,0,0,441.40185546875
2029,cardmavin.com,0,4,
2030,pushingrubberdownhill.com,1,0,301.675048828125
2031,artikus.org,0,0,146.197998046875
2032,shopidc.com,1,0,332.650146484375
2033,nordictreats.es,0,0,305.246826171875
2034,doikas.com,1,0,314.244140625
2035,crd.com,2,0,297.34130859375
2036,xn----8sbgbcivhwqobbqhplg.xn--p1ai,0,0,497.035888671875
2037,planeta-b.ru,0,0,368.845947265625
2038,lithographix.com,1,0,183.975830078125
2039,limswork.com,0,4,
2040,vapeshopbrighton.co.uk,0,0,30.93212890625
2041,strapharm.fr,0,0,416.1748046875
2042,cbaa.org.au,0,0,45.71484375
2043,chrisnesi.com,1,0,238.087158203125
2044,nhewet2.tumblr.com,2,0,308.093017578125
2045,easy2name.com,1,0,452.35302734375
2046,vinylsickness.com,1,0,546.35205078125
2047,bunnyapproved.com,1,0,192.740234375
2048,picszone.net,1,0,337.592041015625
2049,shirkphotography.com,0,4,
2050,silvar.org,0,0,341.468017578125
2051,astro-talks.ru,0,4,
2052,ezzatbaroudi.wordpress.com,2,0,379.3291015625
2053,ninjafutures.ru,0,4,
2054,sim-mvno.xyz,0,0,33.77001953125
2055,taotv.org,0,0,135.855712890625
2056,123kinect.com,2,0,164.1552734375
2057,overview.no,0,0,195.9150390625
2058,bragelonne.fr,0,0,368.717041015625
2059,antina.jp,2,0,586.39599609375
2060,dapperfinery.com,0,4,
2061,todaspalabras.com,2,0,195.343994140625
2062,irizar.com,0,0,151.26416015625
2063,chghealthcare.com,1,0,304.786376953125
2064,fusionbox.com,1,0,346.132080078125
2065,picsteenporn.com,1,0,336.381103515625
2066,wingwave.com,0,4,
2067,realorfake3d.com,4,0,31.464111328125
2068,mediamanual.at,1,0,389.723876953125
2069,morgenall.com,0,4,
2070,idemi.org,0,0,294.384033203125
2071,jennaburlingham.com,0,4,
2072,genoa-qol.com,1,0,444.382080078125
2073,viperrecordings.co.uk,0,0,167.363037109375
2074,lojabibitatto.com.br,0,0,458.720947265625
2075,trumachealthcare.net,0,0,275.572998046875
2076,northconcepts.com,1,0,252.281005859375
2077,solarconfigurator.de,1,0,634.62109375
2078,acton.com.au,0,0,33.598876953125
2079,nn-usenet.com,0,1,352.31591796875
2080,nesono.com,1,0,163.91015625
2081,dianlancg.com,1,0,348.31494140625
2082,thehostages.wordpress.com,0,4,
2083,techshells.com,1,0,404.19775390625
2084,newissuesmagazine.com,0,4,
2085,sepantamehr.com,1,0,412.538818359375
2086,precision-elec.com,0,4,
2087,ergatiki.gr,0,0,502.762939453125
2088,weblogyou.pt,0,0,498.897705078125
2089,jjroofingsupplies.co.uk,0,0,43.507568359375
2090,makita.com,1,0,276.48291015625
2091,somoseset.com,1,0,329.677978515625
2092,schoenstricken.de,0,0,188.091796875
2093,vlsiencyclopedia.com,0,4,
2094,nira.or.jp,1,0,396.48486328125
2095,thornhvac.co.uk,0,0,31.06591796875
2096,adulte-surdoue.fr,0,0,358.48095703125
2097,dibuxo.com,2,0,300.197265625
2098,tommie.co.uk,0,0,175.531005859375
2099,coneixercanals.com,0,4,
2100,all4car.com.ua,1,0,848.44775390625
2101,nalpcanada.com,3,0,165.2431640625
2102,o-samare.ru,0,4,
2103,phpbbitalia.net,1,0,601.625244140625
2104,tenec.cc,0,0,171.934814453125
2105,imgdumper.nl,1,0,327.67724609375
2106,travelineeastanglia.org.uk,0,0,285.1240234375
2107,tikbooks.com,1,0,738.068115234375
2108,randombio.com,1,0,502.23779296875
2109,xxlgamer.com,3,0,33.93310546875
2110,prestonfield.com,1,0,216.474609375
2111,targetdeal.ro,0,0,493.898193359375
2112,athreon.com,0,4,
2113,bk-teknik.dk,1,0,632.778564453125
2114,getnetset.com,4,0,168.34326171875
2115,maranki.com,2,0,39.229736328125
2116,lariojafolklore.blogspot.com.ar,0,0,414.249267578125
2117,stbruno.ca,1,0,226.244873046875
2118,deadlydymes.com,0,4,
2119,stirkauborka.ru,0,4,
2120,reservesecure.com,0,0,417.9462890625
2121,posovetik.ru,0,0,383.4130859375
2122,revolucaodoemagrecimento.com.br,0,0,342.22998046875
2123,lalaport-shinmisato.com,0,4,
2124,bolandcollege.com,0,4,
2125,moblefilon.com,1,0,392.573974609375
2126,unwaveringfaith.win,0,0,32.1650390625
2127,neilbarrett.jp,1,0,617.110107421875
2128,ftploy.com,1,0,359.3349609375
2129,modernbazaar.co.in,0,0,30.000244140625
2130,dostgame.com,2,0,37.849365234375
2131,bandeira1.com.br,1,0,820.528076171875
2132,onesourceuniversity.com,1,0,446.373291015625
2133,somelikeitfat.com,1,0,640.22998046875
2134,ufjf.edu.br,0,0,342.203125
2135,media-box.ne.jp,0,0,360.223876953125
2136,aaayun.sinaapp.com,0,4,
2137,batterybay.net,0,0,179.928955078125
2138,northwestfront.org,0,0,134.050048828125
2139,minelab.com.ru,0,4,
2140,7-11shop.com,0,0,32.90869140625
2141,sdc2017.com,3,0,471.3349609375
2142,jman.tv,0,0,30.787841796875
2143,course-vertigo.org,0,0,133.9609375
2144,ambanimation.com,0,0,33.9150390625
2145,serveur-occasion.com,0,4,
2146,thestartupmag.com,1,0,477.26904296875
2147,saiwebtel.net,1,0,324.6123046875
2148,nottinghamshirehealthcare.nhs.uk,0,0,29.75341796875
2149,houstonburglaralarmpermits.org,0,0,278.920166015625
2150,acappella.org,0,0,133.737060546875
2151,komiyama.me,0,0,141.6552734375
2152,montessori-france.asso.fr,0,0,180.02001953125
2153,chatcoil.com,1,0,472.173583984375
2154,ping-pong.cz,1,0,495.0849609375
2155,girlsnightinclub.com,0,4,
2156,wsh7324.tumblr.com,0,4,
2157,fhtr.ru,0,0,372.531982421875
2158,siser.com,1,0,366.568359375
2159,nfplaw.org.au,0,4,
2160,dorealwork.com,0,0,37.042236328125
2161,autmo.ee,1,0,536.46630859375
2162,henaturist.net,0,0,292.68310546875
2163,expressuebersetzer.com,1,0,452.185791015625
2164,spcdavao.edu.ph,0,0,47.341796875
2165,unipd-centrodirittiumani.it,1,0,690.684814453125
2166,designinginterfaces.com,0,4,
2167,bookmygarage.com,1,0,189.542236328125
2168,tungshin.com.my,0,0,612.815185546875
2169,nfecaraguatatuba.com.br,1,0,704.583740234375
2170,srigranth.org,0,0,297.527099609375
2171,burvin.by,0,0,328.208740234375
2172,deriveapprodi.org,0,0,278.003173828125
2173,hart.gov.uk,0,0,186.21484375
2174,anderswelt-import.eu,0,0,340.280029296875
2175,delhidental.com,0,4,
2176,bikeadventure.pl,0,0,165.067138671875
2177,psarema.net,1,0,326.2783203125
2178,ses-imagotag.com,0,0,150.28564453125
2179,jtp.com.ua,0,0,386.015869140625
2180,medelec.com.mt,0,0,346.524658203125
2181,boardgame-blog.com,0,4,
2182,rails365.net,0,0,30.577880859375
2183,zanghuage.xyz,0,0,22.4921875
2184,250gj.com,0,4,
2185,folheto.net,1,0,825.13916015625
2186,tagfind.ru,1,0,697.60302734375
2187,justbottomscumming.tumblr.com,0,4,
2188,ai-banks.com,2,0,191.203125
2189,nairobitamu.com,1,0,890.773681640625
2190,ligoo.ch,0,0,314.3349609375
2191,madrobotminiatures.com,0,4,
2192,sistemaspaez.com,1,0,627.504638671875
2193,greenfieldsavings.com,0,4,
2194,cifstate.org,4,0,262.6640625
2195,newmovies.net,0,0,303.755126953125
2196,phayao.go.th,0,0,348.18408203125
2197,xtramaster.com,2,0,37.279052734375
2198,statistik-forum.de,0,0,166.56591796875
2199,commonshotel.com,0,0,21.48095703125
2200,raovatmienphi.org,0,0,340.606201171875
2201,glockparts.com,1,0,217.60009765625
2202,xxxboard.org,0,0,246.827880859375
2203,laughspin.com,2,0,41.152099609375
2204,odnetwork.org,0,0,284.60986328125
2205,nuis.co.il,0,0,550.3740234375
2206,dartford.gov.uk,0,0,165.46337890625
2207,seatcover.jp,0,0,229.9990234375
2208,siteperso.net,0,0,178.5478515625
2209,leitz-hungaria.hu,0,0,325.57275390625
2210,auch-tourisme.com,0,0,148.593994140625
2211,intragujdiploma.nic.in,1,0,460.02001953125
2212,forrefs.de,0,0,176.173828125
2213,businessjournaldaily.com,0,4,
2214,xn--fiq85he02a7l7a.com,0,0,279.513916015625
2215,poppulo.com,1,0,183.545166015625
2216,intojob.co.kr,1,0,402.159912109375
2217,hpiquote.net,0,0,20.007080078125
2218,libertytickets.us,0,0,420.971923828125
2219,racismoambiental.net.br,0,0,352.10693359375
2220,xpand.com.au,0,4,
2221,etricks.fr,0,0,405.89306640625
2222,aisberg.com,1,0,336.97607421875
2223,epiphany29.com,1,0,315.35498046875
2224,greatlakesmix.com,2,0,163.842041015625
2225,bmrf.org,1,0,394.554931640625
2226,audicoralsprings.com,0,4,
2227,hartspot13.tumblr.com,0,4,
2228,showbyrock.com,0,0,177.932861328125
2229,cegepmontpetit.ca,1,0,313.607177734375
2230,gundari.info,0,0,334.725830078125
2231,plusfm.net,0,4,
2232,midhobby.dk,0,0,309.489990234375
2233,bbhandel.de,1,0,646.09619140625
2234,ferresegur.es,0,0,313.866943359375
2235,lecampanier.com,1,0,445.27197265625
2236,teachtrainlove.com,0,4,
2237,xn--u9j923hngbzlt43c.com,0,0,284.79736328125
2238,bigtitsporn.pics,0,0,184.6201171875
2239,vdb-loi.com,2,0,302.27294921875
2240,thecanvasworks.ie,0,0,33.1552734375
2241,leahcleary.com,0,0,21.796875
2242,clevelandgasprices.com,0,4,
2243,ten-ei.co.jp,0,0,366.126953125
2244,kilinochchimedia.com,0,4,
2245,musictodiefor.wordpress.com,2,0,599.409912109375
2246,yiqiwan78.com,1,0,180.197021484375
2247,netgazetesi.net,0,0,31.805908203125
2248,moshaveranrahnama.persianblog.ir,1,0,807.151123046875
2249,iq007.ru,0,4,
2250,societegenerale.com.gh,0,4,
2251,momingvideo.com,1,0,508.614013671875
2252,typingsolution.com,1,0,368.19287109375
2253,dubuy.dk,0,0,474.435791015625
2254,ordinateur-occasion.com,0,4,
2255,millteksport.org,1,0,355.488037109375
2256,pahklack.org,0,0,405.99072265625
2257,congresonacionalindigena.org,0,0,454.575927734375
2258,dipe.co.uk,0,0,30.203857421875
2259,gregegan.net,0,0,424.49169921875
2260,ciberconceito.com,0,0,149.92578125
2261,shahrak-arash.com,1,0,351.742919921875
2262,bulbsdirect.com,1,0,305.862060546875
2263,budongsannara.co.kr,1,0,662.84814453125
2264,wiredata.com,1,0,438.65283203125
2265,dietando.it,0,0,302.01904296875
2266,shipmoney.com,0,4,
2267,konecranes1-my.sharepoint.com,0,0,1200.103759765625
2268,blugento.ro,0,0,502.332275390625
2269,rainbird.it,0,0,339.655029296875
2270,logicinvoice.com,1,0,246.180908203125
2271,gunsofboom.com,0,4,
2272,americanherbalistsguild.com,1,0,290.013916015625
2273,elitesignal.com,0,4,
2274,thereader.co.in,0,0,29.9287109375
2275,myrecdept.com,1,0,276.215087890625
2276,katherine.pl,1,0,575.084716796875
2277,anandvardhan7.wordpress.com,0,4,
2278,asauto.com,0,0,22.74072265625
2279,gogiftkart.com,1,0,43.953857421875
2280,dreamusic.co.jp,1,0,496.822021484375
2281,gracoargentina.com.ar,0,0,421.78515625
2282,hardrockhaven.net,0,0,287.136962890625
2283,pengajianmalaysiaikmtsya.blogspot.my,0,0,399.13525390625
2284,clubnet.org.uk,0,0,32.587890625
2285,focuspointeglobal.com,0,4,
2286,calendarin.net,0,0,181.72998046875
2287,tawasolnet.net,0,0,344.6982421875
2288,tuigarden.co.nz,0,0,52.62109375
2289,hansnara.pe.kr,0,0,242.226806640625
2290,grupoconcesur.es,0,0,333.886962890625
2291,thenewpaperclip.com,0,4,
2292,colegiobebecas.webnode.com,0,4,
2293,deercv.com,1,0,239.2109375
2294,trubainstitute.ac.in,0,0,34.5380859375
2295,kolomnagrad.ru,0,0,366.407958984375
2296,soundlightup.com,3,0,309.25
2297,jjwxc.cn,0,0,186.162841796875
2298,mamulki.pl,0,0,33.88720703125
2299,citygram.ir,0,0,476.7041015625
2300,aare.pri.ee,0,0,357.593994140625
2301,gencaystar.com.tr,0,0,402.31787109375
2302,porro.com,2,0,492.890869140625
2303,incodom.kr,0,0,247.561279296875
2304,myvirginkitchen.com,0,4,
2305,mymcpnews.com,0,4,
2306,polechudes.tv,0,0,224.77392578125
2307,gartenhaus.de,1,0,614.514892578125
2308,egertorg.ru,0,0,350.000732421875
2309,console-forum.net,1,0,482.308837890625
2310,avtoliga.ru,1,0,718.6279296875
2311,jot.de,0,0,177.4599609375
2312,block-gbi.ru,0,4,
2313,teakip.tumblr.com,2,0,35.44287109375
2314,avvocatipalermo.it,0,0,316.034912109375
2315,utahwebdesignpros.com,0,4,
2316,medycynatropikalna.pl,0,0,331.958984375
2317,isspilimbergo.it,0,0,679.51123046875
2318,xcelaerospace.com,0,0,303.084228515625
2319,d-linklx.tmall.com,0,4,
2320,olfeo.com,0,0,341.61474609375
2321,eaquals.org,0,0,133.18798828125
2322,hyundai-avilon.ru,1,0,698.772216796875
2323,friendlykia.com,2,0,306.0810546875
2324,candlechartsacademy.com,0,4,
2325,relojes.fit,0,0,179.93603515625
2326,gabostak.tumblr.com,0,4,
2327,carnet.ink,0,0,251.60205078125
2328,fashioninteriors.co.uk,1,0,538.381103515625
2329,bibliondemand.com,0,0,19.89697265625
2330,fleamarketzone.com,0,4,
2331,fanavari.com,1,0,37.125
2332,rachelboutique.com,0,4,
2333,geek-kb.com,0,0,279.63916015625
2334,root.ir,0,0,467.031005859375
2335,isikuotaku.com,0,3,149.939697265625
2336,stb-boesch.at,1,0,209.722900390625
2337,artscad.com,1,0,30.086669921875
2338,pcgamesgratiz.blogspot.mx,0,0,175.64990234375
2339,consolekabels.be,0,0,180.10400390625
2340,c10mt.com,2,0,193.94482421875
2341,indh.cl,0,0,221.23388671875
2342,trstena.sk,1,0,635.105224609375
2343,dsportmag.3dcartstores.com,0,4,
2344,sedagroup.com.au,0,0,32.216064453125
2345,emgrand-club.org,0,0,150.427978515625
2346,mindfulminutes.com,2,0,193.556884765625
2347,esarj.com,2,0,188.0517578125
2348,marlboro.ru,0,0,446.768310546875
2349,daikodenshi.jp,0,0,235.438232421875
2350,yado.tk,0,0,308.1748046875
2351,sentesoftware.co.uk,0,0,176.39892578125
2352,e-kogal.com,0,0,33.4677734375
2353,edutech.com,0,0,36.04296875
2354,idealbody.nl,0,0,21.56591796875
2355,pargames.ru,0,4,
2356,jalindia.co.in,0,4,
2357,telebest.gr,0,0,95.148193359375
2358,labfolder.com,1,0,644.759033203125
2359,juissi.fi,0,0,605.64208984375
2360,mediacoop.ca,1,0,364.52490234375
2361,rhema.org.br,0,0,352.37109375
2362,fundacionenmovimiento.org.mx,0,0,35.6279296875
2363,ican-education.com,0,4,
2364,computinged.wordpress.com,2,0,367.966064453125
2365,cruisespecialists.com,1,0,326.71875
2366,aliner.com,2,0,405.445068359375
2367,tendreams.org,0,0,138.72705078125
2368,sacarforni.net,0,0,289.96484375
2369,jauriamag.com,1,0,175.895263671875
2370,tech-kawasaki.jp,0,0,230.21484375
2371,wuha.in,0,0,45.4228515625
2372,yijiakan.com,2,0,37.851806640625
2373,barelytherebeauty.com,0,4,
2374,cloudypk.com,1,0,43.4658203125
2375,clickofficeshop.it,0,0,391.533203125
2376,shopstarship.com,2,0,298.9091796875
2377,pretmembers.co.za,0,0,234.69482421875
2378,snhosting.dk,1,0,619.797119140625
2379,badslava.com,1,0,204.10302734375
2380,gegad.com,0,0,21.76220703125
2381,worklad.co.uk,0,0,30.052001953125
2382,8bitavenue.com,1,0,189.936279296875
2383,henriquelistakodi.weebly.com,2,0,656.913330078125
2384,thedaringway.com,2,0,47.240966796875
2385,friendsmatrimony.com,0,4,
2386,centralgaminghub.com,0,4,
2387,savethewaves.org,0,0,281.6376953125
2388,mandarin-mebel.com.ua,0,0,321.64599609375
2389,iexpertadvisor.com,0,4,
2390,irentshare.com,1,0,500.5478515625
2391,loankiso.com,0,0,151.352783203125
2392,munrosonic.com,1,0,312.048095703125
2393,bitoproduccions.com,0,0,178.053955078125
2394,go-pusat.co.id,0,0,172.573974609375
2395,petit-bateau.com,0,4,
2396,revistacristina.com,0,4,
2397,capitolhilltimes.com,0,4,
2398,avec.org.ve,0,0,518.3369140625
2399,duke8888.wordpress.com,0,4,
2400,kxlh.com,4,0,447.533935546875
2401,lfvip.ru,0,4,
2402,usw.org,3,0,423.923095703125
2403,richesforrags.tumblr.com,0,4,
2404,aoya-hk.com,0,0,173.30810546875
2405,shakerali.blogfa.com,0,4,
2406,ninefar.com,1,0,288.4482421875
2407,carolinaeasthealth.com,0,4,
2408,tribunaux-rechtbanken.be,0,1,707.76708984375
2409,moosehillock.com,2,0,170.31884765625
2410,fescue.com,0,0,296.740234375
2411,hubbelllighting.com,0,4,
2412,gomaabura.jp,0,0,243.0888671875
2413,bloomnet.pl,0,0,378.113037109375
2414,valuerate.ru,0,0,442.28515625
2415,comfortbaby.com,0,0,40.244873046875
2416,digis.net,0,0,343.208251953125
2417,mail-dream.com,0,0,30.43310546875
2418,buyuksivas.com,2,0,49.30908203125
2419,countryside.co.uk,0,0,31.910888671875
2420,creative360.co,0,0,228.07080078125
2421,teejeetech.in,0,0,175.977294921875
2422,wakoopa.com,2,0,440.5908203125
2423,thedollop.net,0,0,21.432861328125
2424,adipso.fr,0,0,300.572998046875
2425,thesoftware.ir,0,0,429.9990234375
2426,mrkdrama.com,0,4,
2427,kanos.com.ua,0,0,366.02587890625
2428,m-ms.jp,0,0,239.56591796875
2429,aksayland.ru,0,4,
2430,optitable.com,2,0,38.020263671875
2431,remontgruzovik.ru,0,0,360.80126953125
2432,tgwerewolf.com,2,0,191.311767578125
2433,aveneca.com,1,0,374.63818359375
2434,mywikilocal.com,0,4,
2435,retire29.com,1,0,185.68212890625
2436,cadcamguru.com,1,0,466.486083984375
2437,filez.in,0,0,165.84619140625
2438,scubedonline.co.za,1,0,823.595947265625
2439,uprnn.co.in,0,0,363.35986328125
2440,redlights.nl,0,0,176.1171875
2441,qiqici.com,1,0,496.02392578125
2442,music-editor.net,0,0,150.63330078125
2443,uhdtv24.blogspot.com,0,4,
2444,zonifyapp.com,0,4,
2445,blc4u.com,2,0,192.163818359375
2446,studio100fan.eu,0,0,496.53125
2447,imexporter.jp,1,0,387.900634765625
2448,nemsis.org,4,0,481.219970703125
2449,laptop123.vn,1,0,630.624267578125
2450,oceade.be,1,0,681.747802734375
2451,xitxt.net,0,0,173.972900390625
2452,easyxl-bilder.de,0,0,178.22412109375
2453,be-smart.ch,0,0,318.098388671875
2454,pixelsinfotech.com,0,4,
2455,shahginfo.net,0,0,172.84521484375
2456,ashita-lab.jp,1,0,391.6708984375
2457,whosthemummy.co.uk,0,0,424.68017578125
2458,reussirmapaces.fr,0,0,317.77001953125
2459,infraserv.com,1,0,159.841796875
2460,dallasaquatics.org,0,0,132.833984375
2461,kpnparcel.com,0,4,
2462,actiwork.it,0,0,312.489990234375
2463,nekopajamas.net,0,0,31.167236328125
2464,yidianqian.com,1,0,705.051025390625
